timestamp,seance,atomic_action_type,root_asset_id,asset_id,region_id,tag_name,bounding_box_top,bounding_box_left,bounding_box_width,bounding_box_height
117.48,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,ce14aafd4400f5f208cbc1ec30565a1c,bKcAfJuxr,look at board,130.294921875,408.330078125,158.5254669189453,372.7882080078125
118.2,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,a6b4d9f31b827cf445ea423df821bb25,zg3Yhj8T-,Reed,5.029296875,367.87109375,101.61742401123048,168.802490234375
118.2,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,a6b4d9f31b827cf445ea423df821bb25,DR2SJcKF8,Reed,3.76953125,511.060546875,117.15396881103516,123.45256805419922
120.08,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,cd4ac69525d65208db2982bb17c23d9f,xGENQ2lEr,Reed,135.3623046875,566.85546875,191.0991973876953,267.82843017578125
120.08,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,cd4ac69525d65208db2982bb17c23d9f,JOtZP6phV,Reed,5.791015625,349.697265625,129.571044921875,133.1903533935547
121.68,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,4ee415c2f18074f68d5dbbe6cfa9fd9a,7x2MOw3jN,point_object,0.83203125,478.306640625,142.7682647705078,117.15396881103516
121.68,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,4ee415c2f18074f68d5dbbe6cfa9fd9a,nE-sROqXb,point_object,0.0,495.193359375,120.16085815429688,80.3487548828125
132.64,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,f4b048a40e7eb310126334328d2d06cc,_JmfE887V,Reed,99.96484375,357.080078125,169.3833770751953,347.4530944824219
138.48,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,8f7b421433ce97c35683cc07a5459473,1GTckV7ZD,Reed,53.6376953125,677.0263671875,149.83914184570312,189.65147399902344
138.48,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,8f7b421433ce97c35683cc07a5459473,UylmDij1a,Reed,126.0244140625,564.828125,188.2037506103516,236.7024078369141
140.96,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,2ddf42a0ea852f029dc4ad819fe4640e,r_agA2Rxy,Reed,133.51953125,573.205078125,172.1617431640625,196.51634216308597
140.96,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,2ddf42a0ea852f029dc4ad819fe4640e,2w3YnVsvI,Reed,53.73828125,675.2421875,133.5303192138672,149.9066925048828
140.96,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,2ddf42a0ea852f029dc4ad819fe4640e,4JGcIc8tm,Reed,81.873046875,350.234375,172.1617431640625,217.93157958984372
146.96,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,60ee314aa65d104a445414d415b2b35f,oIprfzLMv,write on the table,158.296875,527.85546875,3.779160261154175,12.597201347351074
147.84,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,29de2d31dce66dcd97c201bd973476d8,V-4k97pBx,write on the table,5.1396484375,373.0048828125,154.18231201171875,154.18231201171875
149.12,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,7c20b6f5ee860f09d1828aa87c145ca8,PHZriZWbk,Reed,135.4345703125,588.7158203125,149.1152801513672,171.55496215820312
150.52,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,ea125c1c2ebc635652a75758c6410f3c,SU6w5IMuR,write on the table,1.5205078125,388.2060546875,126.67560577392578,162.86863708496094
152.4,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,8415e7c2e8cd316905d570e360059d77,zkTDYcWN1,write on the table,7.130859375,427.078125,85.24105834960938,170.0622100830078
157.4,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,e2d674f8c68508e79a46e01987feed4b,E_5rs4Hc3,look at board,132.5390625,354.9091796875,144.0482635498047,358.3110046386719
167.84,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,ece5602f9dc897d67cc5e9e8324c7e30,vlQfOnT28,look at board,0.14453125,357.876953125,144.0482635498047,167.2117919921875
170.32,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,6e9145aa11af8aeafc927de20fd2f194,pRpk0yDBG,Reed,20.984375,351.494140625,129.3312530517578,155.365478515625
170.32,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,6e9145aa11af8aeafc927de20fd2f194,MmyDTPPlg,Reed,5.029296875,501.400390625,117.15396881103516,112.1150894165039
170.32,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,6e9145aa11af8aeafc927de20fd2f194,FaFX1h_Ml,Reed,153.2578125,571.525390625,173.84136962890625,189.3779144287109
170.56,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,4c43a31476b70f683afab3e90d12670c,Bf1wR6Som,Reed,14.6220703125,358.6005859375,118.713134765625,166.48793029785156
170.56,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,4c43a31476b70f683afab3e90d12670c,ae4Pg3SUI,Reed,0.14453125,502.6484375,120.16085815429688,114.3699722290039
170.56,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,4c43a31476b70f683afab3e90d12670c,th_4tX1EY,Reed,146.3642578125,578.654296875,186.03216552734372,260.5898132324219
170.56,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,4c43a31476b70f683afab3e90d12670c,Jua0Sollj,Reed,56.60546875,681.4423828125,146.94369506835938,165.0402069091797
183.92,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,c753a7730806775aaa7ee68cdc19f9a3,M7oojsl-e,write on the table,2.509765625,492.1640625,125.97200775146484,116.73406219482422
187.28,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,18b22c3c1c054bad9d40273a4c001d92,3jai1XlhW,write on the table,0.8681640625,499.029296875,133.1903533935547,114.3699722290039
197.92,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,e67994c22826f3b98087fa9587bf1607,VJDcjc9ZN,use portal,5.87109375,515.2578125,123.03266143798828,160.40435791015625
201.0,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,2dff9db93477b4fd4532d283cbfbf6d5,0lZV8GWjy,look at board,195.5869140625,316.6162109375,199.0616607666016,334.423583984375
203.2,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,ca495663c515a449ac57abd191614e44,Cyhqw0smE,use portal,319.875,124.201171875,393.0326843261719,216.251953125
203.48,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,7cd02d16fe7348c19930bf691d316094,DHeApTVQq,use portal,312.12890625,77.7421875,459.6514892578125,217.15817260742188
206.0,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,1594e9777af74b9b676eb9a8c121f833,YwvRnKc9l,look at board,152.1552734375,640.90625,147.6675567626953,259.14208984375
206.92,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,1a7e00f19bbf4a4546bd5a9e65a2bc6f,SSYEyyiVy,look at board,0.8681640625,338.3330078125,170.10723876953125,180.2412872314453
206.92,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,1a7e00f19bbf4a4546bd5a9e65a2bc6f,kU27NznZY,look at board,58.0537109375,703.158203125,141.87667846679688,141.15281677246094
210.64,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,0d3e6839a5cfb928e3aeeb7f8e11849a,2QaOvzVYQ,write on the table,160.1181640625,566.3486328125,212.09115600585935,173.002685546875
219.64,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,8fe9c9f7b52633f8e2b2f9dcc2884a76,e8A5CXKLJ,Reed,3.763671875,351.3623046875,136.08578491210938,150.56300354003906
219.64,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,8fe9c9f7b52633f8e2b2f9dcc2884a76,eOcrW0_nP,Reed,1.5927734375,486.7236328125,113.64611053466795,129.571044921875
220.52,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,f718d05e85993e9856f4b38d11ff47ce,0fL6i4Mhw,Reed,140.5732421875,533.7744140625,238.87399291992188,262.0375366210937
221.52,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,0898774a9572ec6b06767310e3e3377d,NHMASIOJf,Reed,143.59765625,551.369140625,159.9844512939453,207.4339141845703
222.44,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,52d71351f4322b8b1e40374a4436708e,3r5bKxdy5,Reed,92.0751953125,359.32421875,178.0697021484375,366.2734680175781
231.68,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,fd12ffa31a42110bf52e643ed4e98ac5,LdmkFhMPe,look at board,0.0,352.8095703125,146.94369506835938,115.23905181884766
231.68,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,fd12ffa31a42110bf52e643ed4e98ac5,KeBazqWHe,look at board,63.8447265625,710.396484375,133.91421508789062,136.08578491210938
232.44,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,937801546e178675f82fcb318b9ec270,pd0W99khR,look at board,6.2890625,366.193359375,106.23639678955078,113.37480926513672
237.2,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,0327b49c7b5706cf395c6176681e4489,6kwF1u-Y2,look at board,149.478515625,667.265625,76.84292602539062,102.45723724365234
262.68,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,28d0ad2adc62d3668ed3c5fed7c8a705,WfxHkLWen,look at board,144.9892578125,636.12890625,167.2117919921875,305.4691772460937
265.08,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,9539def77bf8b4e2634e3fe363c53172,0HER84coF,look at board,0.0,304.6005859375,192.5469207763672,149.33230590820312
267.96,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,731a68bf0f66f77660ce3505f90aa1ed,wiB4W427y,look at board,0.359375,367.6000000000022,81.10000457763454,94.22705841064452
267.96,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,731a68bf0f66f77660ce3505f90aa1ed,eOM8xakdz,look at board,157.572265625,680.5078125,102.28926849365234,110.8553695678711
292.32,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,ee6ef4f9df4e0965fd2de3171cc39c4a,AjoWekwMl,look at board,3.8369140625,361.0615234375,114.3699722290039,126.67560577392578
292.32,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,ee6ef4f9df4e0965fd2de3171cc39c4a,-64iQnygz,Reed,3.8369140625,478.3271484375,111.47453308105467,111.47453308105467
303.84,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,ad984de8d174f36ab3693cbbcbcad9de,ixflvLtFs,look at board,234.748046875,350.2041015625,171.55496215820312,299.67828369140625
304.6,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,7adbfbe515ece538f306787f86506152,ZZyKIJNvi,look at board,247.265625,339.880859375,148.64697265625,145.1197509765625
321.96,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,cd5f86e95475467034c1ab6f8bda08a4,p2kyhFpa9,write on the table,66.8125,654.94921875,165.0402069091797,112.92224884033205
332.08,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,461dcd1f2e45d0db6acc5a00c7ce77c6,inud-yEVN,Reed,0.94140625,487.013671875,98.44503784179688,115.09383392333984
334.56,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,a16bea364091eab583a206afd1be3489,wrSe8wTbW,Reed,13.970703125,386.396484375,133.91421508789062,133.91421508789062
334.56,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,a16bea364091eab583a206afd1be3489,5xX0j7xDY,Reed,160.9140625,529.720703125,219.3297576904297,259.865966796875
339.2,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,286fcf8c725ca16ebde26fa092f50730,GsS8bpDvV,Reed,145.712890625,539.85546875,214.98660278320312,316.3270874023437
339.2,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,286fcf8c725ca16ebde26fa092f50730,-s_PGIHI_,Reed,9.626953125,404.4931640625,162.86863708496094,132.46649169921875
356.24,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,7ed534338aeac5152be9c2f968a98ed5,Y6SxlehNv,Reed,77.669921875,674.4931640625,146.94369506835938,163.59249877929688
356.24,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,7ed534338aeac5152be9c2f968a98ed5,xzOw_Bro-,Reed,150.056640625,524.654296875,218.60589599609372,285.2010803222656
356.24,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,7ed534338aeac5152be9c2f968a98ed5,MryMhZeKF,Reed,103.7294921875,336.4501953125,188.9276123046875,356.139404296875
356.24,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,7ed534338aeac5152be9c2f968a98ed5,kvz-yjwyG,Reed,1.6650390625,415.3515625,171.55496215820312,147.6675567626953
375.64,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,18da2a337ac97ab28250df0de1cc4506,GMFGh55-Y,look at board,144.265625,563.7421875,183.13673400878903,321.39410400390625
382.32,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,8893b685621ea4a0111e9bde6545ab94,vwuhrpe-D,look at board,0.0,400.8740234375,103.5120620727539,130.51239013671875
382.32,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,8893b685621ea4a0111e9bde6545ab94,Dwxb6RFdA,point_object,0.0,395.0830078125,102.78820037841795,139.19871520996094
386.28,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,6668b36075ed91caa29fbe9e8af962ec,4iXHAPbKi,look at board,7.4560546875,415.3515625,74.5576400756836,52.11796188354492
386.28,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,6668b36075ed91caa29fbe9e8af962ec,eOgDNeNsd,look at board,130.51171875,371.919921875,154.9061737060547,352.5201110839844
386.28,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,6668b36075ed91caa29fbe9e8af962ec,jUcwc-E7z,look at board,152.2275390625,586.90625,150.56300354003906,275.7908935546875
391.4,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,a9d37f13a28eb221bcf06a2b82b11012,M5L_1EGQY,look at board,8.1796875,400.150390625,96.99732208251952,117.98927307128906
391.4,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,a9d37f13a28eb221bcf06a2b82b11012,QLAUHyx8l,look at board,184.8000000000011,386.396484375,182.41287231445312,342.3877441406239
391.4,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,a9d37f13a28eb221bcf06a2b82b11012,tLx0e6QKN,look at board,133.4072265625,567.3623046875,180.96514892578125,227.29222106933597
395.36,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,d29c7593141d57dc7da927b60988b97d,P3ICVKgYE,look at board,10.3515625,369.748046875,124.50402069091795,144.0482635498047
400.32,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,0670deb2769be94fef2679f46f8333c3,LM_ikT0co,Reed,19.037109375,379.8818359375,122.33244323730467,173.72654724121094
401.68,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,ea7f62776cd6ef8f5eb916641035fa87,bvE4KBUb3,point_object,134.1318359375,555.056640625,165.76406860351562,201.23324584960935
427.84,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,3cd8ce2929304058aa3627a0631ea91e,duqC-J9iu,Reed,147.884765625,557.9521484375,141.15281677246094,157.80160522460938
428.68,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,0c23942b26e82263ca2927591c9e3cbe,vVmLfo85O,look at board,182.6298828125,340.7939453125,215.71044921875,348.17694091796875
428.68,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,0c23942b26e82263ca2927591c9e3cbe,1r5AThNGw,point_object,160.9140625,185.1630859375,366.2734680175781,374.9597778320313
439.6,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,9232911cfcf5dd6239cd500b6433f032,Yj6CFAg3I,Reed,12.5224609375,388.568359375,126.67560577392578,172.27882385253906
440.24,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,bc88f649193fbbf1e63125748003ac79,CrlHlWjGQ,Reed,160.9140625,599.935546875,179.51742553710938,186.7560272216797
450.64,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,0ca21e42f538c441079ce97bb5c94c6e,Olbx6RT79,Reed,3.1123046875,358.8896484375,135.36192321777344,154.18231201171875
453.96,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,c59aebb56f68b0960a6697352972da9c,REZRGuk-J,Reed,175.173828125,594.2890625,193.27078247070312,195.44235229492188
461.52,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,06e49a88c61e58c3eea8db7babdb6f7b,JFR1vzmjw,look at board,184.078125,376.986328125,172.27882385253906,350.3485107421875
465.56,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,ba18988b15ea54ada1916d556f4bec91,pr7e42PNR,use portal,240.5390625,36.7724609375,466.1662292480469,289.54425048828125
470.2,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,83d93d9011f096413bf38cb34e43d711,DLnTmnaS4,look at board,84.1845703125,54.14453125,183.13673400878903,354.6916809082031
470.2,Seance_5_Tension_CV_LM/,personneobjet,7eacaec209dc16a426738a81f957b8a3,83d93d9011f096413bf38cb34e43d711,7kxei-Rur,use portal,58.1259765625,2.7509765625,219.3297576904297,387.2654113769531
