timestamp,seance,atomic_action_type,root_asset_id,asset_id,region_id,tag_name,bounding_box_top,bounding_box_left,bounding_box_width,bounding_box_height
31.72,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,83b8cd37757ea4128dbd62f9be3847e4,FBJkgvdNE,Stand,33.2724609375,462.927734375,86.18181610107422,215.4545440673828
31.72,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,83b8cd37757ea4128dbd62f9be3847e4,HaXUqradO,Stand board,159.2724609375,242.0185546875,138.5454559326172,199.09091186523438
34.68,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,845f301075f541ad06747843ce0e6f90,wNO9W5j0p,Sit down,1.0908203125,340.2001953125,67.63636016845703,81.2727279663086
43.52,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,ad64f7823167a33f64534b9db5e619be,2blBq-xkE,Sit down,36,499.47265625,90,196.36363220214844
68.92,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,bd605bf47270802b62a0f2629e96a917,bj0ecKycz,Sit down,2.7275390625,186.3818359375,118.90908813476562,205.63636779785156
70.6,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,5cedc9f7a33c43dd562b5ddb772959d6,jABfCAKng,Sit down,1.63671875,214.7451171875,114,222.5454559326172
74.2,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,cdc631ca6a2e9e28acb43312e914973f,EEOt8rnXi,Stand,139.0908203125,194.0185546875,152.18182373046875,216.5454559326172
80.24,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,955e16f612c741a0c3f160d083f59de2,RkhUGdVYC,hand gesture,156,166.2001953125,151.09091186523438,153.27272033691406
91.32,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,7ec77ac0275a60309f073981aa5ad211,aepEaydk3,hand gesture,69.2724609375,368.5634765625,160.90908813476562,189.27272033691406
101.6,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,70f4d14b2936093299442a4d9d76f7ba,vcGe_0ayC,Stand,45.818359375,227.291015625,110.18181610107422,246.5454559326172
118.64,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,d158a6bcb5c915a79b541280d3e82a94,ZFOaZWhEn,Enter,15.2724609375,558.927734375,70.36363983154297,185.4545440673828
119.2,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,33aedba565c7353acad1651715a84197,MsG7kffC-,hand gesture,5.4541015625,341.8359375,67.63636016845703,68.7272720336914
142.44,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,a5c806a459eb226bf0b7d29999a24e9d,OR6uvAirG,Stand,0.5458984375,444.3818359375,87.2727279663086,91.09091186523438
146.68,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,d56d74bd162ebdb97e8dbaef0b278a3a,UQhuPYLI4,hand gesture,3.818359375,443.291015625,88.36363983154297,79.63636016845703
153.28,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,fd6de68befa1a30a24ae544fb504db91,0IzJsl3w6,hand gesture,6.5458984375,450.3818359375,90.54545593261719,75.81818389892578
157.72,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,77819369447d0a9723837e0e3383a60f,cyMMMFGEO,hand gesture,68.181640625,436.2001953125,79.09091186523438,133.63636779785156
160.28,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,235a712d0b3c764c5ae7204b4b08e56c,RyRbct02H,hand gesture,2.7275390625,442.7451171875,97.09091186523438,80.7272720336914
181.68,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,2aa02a6ec6e2f920bd7737595f21bcf4,mu7QR3duE,Stand,87.818359375,218.0185546875,101.45454406738281,259.6363525390625
187.6,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,61b8485d7b505dc2ffe48b0a96435b98,vix1xN3_g,hand gesture,0,447.109375,82.36363983154297,81.2727279663086
190.2,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,a06d6dbb3d03d48d6d887881fb06c638,jdvCvhZaK,Exit,15.2724609375,537.109375,100.90908813476562,184.90908813476562
230.2,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,7e9eb9b7e57ec96d88afa2a3182c1be9,44rJi_nBP,Stand,50.7275390625,246.927734375,93.81818389892578,232.90908813476562
233.48,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,08aad22d70a804740937eed57f1d9907,x0l--ezhP,move pot-it,2.181640625,334.7451171875,93.81818389892578,97.09091186523438
242.4,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,07c10a30009aaef2f4b7d7d98a973c08,QtD6iF0Vv,Walk,102.5458984375,182.0185546875,124.90908813476562,255.81817626953125
253.2,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,0d14d04a839982ff9e71e55e65c4a2c0,gEswGWV9-,move pot-it,85.63671875,345.109375,120.54545593261719,99.81818389892578
258.64,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,6c7e7ec62ba34739a9217a8a5bf83fc4,mUqyPgK6q,move pot-it,3.2724609375,341.8359375,75.2727279663086,83.45454406738281
269.04,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,caaff1badf11d88e14a05a35d3df61c3,An5Az9Wop,hand gesture,0.5458984375,228.927734375,99.2727279663086,107.45454406738281
321.4,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,fb3e9ebea11959dffe566ccda982555f,1hOOe4_gc,hand gesture,82.36328125,405.109375,77.45454406738281,96
323.48,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,5405cba732b25cdf9aca88df76073d56,arDz3anZL,hand gesture,9.818359375,241.47265625,88.90908813476562,99.2727279663086
342.28,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,8a3eda46dd6369c39fd7bba17b9a486a,-EGR2PBm9,hand gesture,39.2724609375,452.5634765625,92.7272720336914,100.90908813476562
356.4,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,66f1fc5b90861a8d140f8c01877c3a2c,QLEjxT1b1,hand gesture,6.5458984375,233.291015625,97.09091186523438,92.18181610107422
372.48,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,9427e1bef68a3f0f45b0105f137844b9,TJJ0_S_A3,hand gesture,82.36328125,383.8359375,109.09091186523438,114
374.84,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,9f5da972bc223778b11f242b13cde5b9,G3V6Vwvnb,hand gesture,5.4541015625,338.5634765625,73.63636016845703,57.818180084228516
381.96,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,ccbde05d61cfd0edb6a9d65a2b40d957,2hT1W5hNX,move pot-it,16.36328125,342.3818359375,89.45454406738281,95.45454406738281
394.28,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,a736a175e87a3b6736aa83977bfdb4d6,6oHcNkwUL,Stand board,154.36328125,121.47265625,156,204
396.92,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,1bbdc61cc995a1e4306f95fffe7306b3,w5kqgYRnN,move pot-it,13.0908203125,253.47265625,109.09091186523438,100.90908813476562
431.6,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,44327e190e6b941c064e3b0687f08d17,rfKhZXNPq,Stand board,124.36328125,119.291015625,150.5454559326172,230.18182373046875
458.96,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,c5905dc711d50ce39386c4aad082c999,SOmXz4ASu,hand gesture,76.9091796875,203.8359375,90.54545593261719,136.90908813476562
464.12,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,306f9fbb864bffb6f78acd64f38d557b,CcjOiDRVD,Stand,81.818359375,203.8359375,111.81818389892578,244.90908813476562
464.96,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,cd2a0cd0fa537341d7b9238d79045ab5,lGKLGR7qe,hand gesture,80.181640625,220.7451171875,120.54545593261719,133.63636779785156
478.4,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,caf08ed503ffbc979667e298e0abed8a,n-SUKk_ea,move pot-it,138,50.5634765625,230.72727966308594,220.36363220214844
480.72,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,d340f66240342ae93e93c020542a081d,B3SH-OSwU,move pot-it,90.5458984375,363.654296875,92.7272720336914,103.09091186523438
501.32,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,e9567357f6ff50e6a7de63f220d26452,efS-aKb38,hand gesture,2.6728515625,318.3271484375,73.14545440673828,63.87272644042969
505.64,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,893ccaa112ce23200ec440dccb401032,8jq8Sb-dd,hand gesture,1.0908203125,323.8359375,66.54545593261719,69.2727279663086
511.88,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,6a2d7dc4218dc211df013a6184363e3f,5IxJWSDmP,move pot-it,195.818359375,52.2001953125,215.4545440673828,160.36363220214844
512.04,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,b0d3c443f27f969e0850c7715d518e75,R7gM_nKyj,hand gesture,7.63671875,230.0185546875,92.18181610107422,81.81818389892578
515.8,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,5beb97eb0dde54d5f462dfb680b335f1,Bxv9Zu_zZ,hand gesture,76.36328125,408.927734375,99.2727279663086,134.18182373046875
520.6,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,1b629496b6540c5bca0585104f59a148,uWMBjTqPt,hand gesture,3.2724609375,230.5634765625,94.90908813476562,87.81818389892578
527.4,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,09d5bcb74ed8641511af912c53dcef92,5rjwl_thl,hand gesture,4.9091796875,224.5634765625,104.18181610107422,103.09091186523438
527.4,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,09d5bcb74ed8641511af912c53dcef92,1Du4EOhBP,hand gesture,42,466.2001953125,86.7272720336914,66.54545593261719
528.04,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,37649fb6a191bdd46878682d68d9c93a,HaJjL08DA,hand gesture,67.63671875,175.47265625,130.36363220214844,157.63636779785156
532.04,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,f3eb8229a3120ecffb4cd7b2b1313ab9,OtnSYldPk,hand gesture,97.0908203125,203.291015625,90,124.90908813476562
532.04,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,f3eb8229a3120ecffb4cd7b2b1313ab9,3Zf0VnvGG,Stand,92.181640625,169.47265625,120,253.09091186523438
534.44,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,e73b7405523650b9cf36349f35cc5dcd,jEXSskIw5,hand gesture,3.818359375,222.927734375,99.2727279663086,100.90908813476562
536.88,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,f32212d5dedfe510b512f8a8befe3992,iIgTkn7Uh,hand gesture,92.181640625,192.3818359375,96.54545593261719,150.5454559326172
547.24,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,bb21ac26c26572064aecd1654813037d,ZyjoJDq_4,hand gesture,82.9091796875,182.0185546875,106.36363983154297,160.36363220214844
547.24,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,bb21ac26c26572064aecd1654813037d,5Sfn4O5oT,Stand,93.2724609375,162.3818359375,128.18182373046875,247.09091186523438
548.68,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,bda83cab51cb2e7849633277634b8ba6,FVmdAByAL,hand gesture,104.181640625,189.654296875,115.63636016845703,163.63636779785156
550.08,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,c1d6213135b55a1f16291b385e76a949,Z6RORihZ0,hand gesture,36.5458984375,446.0185546875,96.54545593261719,69.2727279663086
551.44,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,c62f569bb624809e2a9992c2bacfeb50,ecKIkwRDh,hand gesture,75.818359375,152.0185546875,117.2727279663086,150
562.24,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,c18c01f89bb7282166ff3783496caae7,zRqO8S1Cn,hand gesture,98.7275390625,199.47265625,154.36363220214844,201.27272033691406
565.84,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,ece50ca26e54e3e6565a642df029c218,_I8uusfkR,hand gesture,2.181640625,230.5634765625,86.7272720336914,88.90908813476562
568.64,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,1ff5cc67f64c56bb275607d6c93602dc,wmVT8yHJN,hand gesture,0.5458984375,324.927734375,69.81818389892578,68.18181610107422
573.6,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,1e568888283537350cdc49421b98603c,dyZAXGPQI,hand gesture,102.5458984375,182.5634765625,118.36363983154297,157.09091186523438
581.08,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,474870bae822870186b0702cd3faec6e,8Pf1-coIs,hand gesture,95.4541015625,195.109375,129.81817626953125,155.4545440673828
581.08,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,474870bae822870186b0702cd3faec6e,iVw19ohRa,Stand,69.818359375,153.654296875,182.18182373046875,262.9090881347656
581.96,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,001a6fec39c72537d47026069c93ed87,yeLgGuz0O,hand gesture,0,234.927734375,109.09091186523438,84.54501342773438
584.48,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,5de233355ca68ebdae8ae81c9dbec67c,Ex6RYEBDu,hand gesture,34.9091796875,448.2001953125,103.63636016845703,84.54545593261719
591.12,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,c45f730a6a33b1233f463c10ccc1a0d6,I82JaFlhM,hand gesture,40.36328125,447.109375,86.7272720336914,79.63636016845703
594.84,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,8e648d846e820505b17a26e3218c974b,debtBSfeG,move pot-it,1.0908203125,328.2001953125,94.90908813476562,99.2727279663086
600.64,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,b8e6d24bf5dfde9ce64f6d1906bd6007,2VozxWMt3,move pot-it,223.63671875,71.291015625,278.7272644042969,133.09091186523438
608.96,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,b6eebb02d4d44e0e74b72308a516478a,-BdLmiY7I,move pot-it,4.36328125,349.47265625,66,97.09091186523438
617.48,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,01c84cfb9b7e11c581e8709629eb58c1,HWwSb7wWm,hand gesture,87.2724609375,197.8359375,134.72727966308594,159.27272033691406
619.56,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,132e452d1a7ca7abffb4e3913b6e1d87,EQe7JxmB-,hand gesture,81.2724609375,195.654296875,114.54545593261719,139.09091186523438
627.28,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,26878e6953f58eede7231751587aaf4e,5XdkK-iqo,hand gesture,73.63671875,200.0185546875,133.09091186523438,164.18182373046875
631.4,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,07da5662075a55f773ecc1acd804ce7a,_NZJ99cyL,hand gesture,73.63671875,395.8359375,111.2727279663086,147.27272033691406
632.68,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,1520ac55a923eb787451db42d5a72143,DDVW0pzUX,hand gesture,89.4541015625,398.5634765625,115.63636016845703,141.81817626953125
634.04,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,caf3d64b30314b801d4635b7adf54efc,GPYD7pWkP,hand gesture,76.9091796875,376.2001953125,136.90908813476562,150.5454559326172
638.8,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,ee260479c7b9e26acc95b69a17dc9f84,NMCKYa0NM,hand gesture,74.7275390625,189.654296875,128.18182373046875,156
642.6,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,0dd1eb981f6e1cbc8bf745dd2cc4c4bb,8FgujZpL4,move pot-it,4.36328125,231.109375,123.2727279663086,127.63636016845703
646.44,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,ec892efb3478b37b395a7f18ec364279,SK9IsvIAg,hand gesture,69.818359375,190.7451171875,126.54545593261719,164.72727966308594
651.6,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,3d23846a8be94d9dd12f8a029c62f043,uZohpPRo8,hand gesture,74.7275390625,172.7451171875,108,191.4545440673828
652.72,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,516bfdfbce5006dc7e5e78cd6cb9f988,RL20sYQPs,hand gesture,82.9091796875,164.0185546875,139.63636779785156,164.72727966308594
657.48,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,48bf856039b80e6f9297a114b0153710,VgVT-lPM-,Stand board,99.818359375,156.3818359375,139.63636779785156,252.5454559326172
658.32,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,83cb1910c5a401d30a864609dacf78a0,2faSvAhz0,move pot-it,141.2724609375,62.0185546875,217.09091186523438,215.4545440673828
677.16,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,938b09931d1703e858ee1f2c82be805b,WBK5UsgwE,Stand,85.0908203125,151.47265625,151.09091186523438,260.7272644042969
678.56,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,7837eab3a4ca83fb876fa5d4da23ad95,K2Nj-cpN5,hand gesture,82.9091796875,173.8359375,152.72727966308594,190.90908813476562
681.68,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,e24a0eb98653d8be5ba17c38c070d144,ksqrSFThG,hand gesture,91.63671875,165.109375,146.72727966308594,180.5454559326172
683.48,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,ccb1140e87faef49ee653ba2cfe47682,quOgJToGT,hand gesture,94.9091796875,179.291015625,134.18182373046875,132.5454559326172
688.56,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,7299ae56f1a77f454f48d8c98f6666b3,HHVWLIQdU,hand gesture,72.5458984375,242.0185546875,107.45454406738281,132.5454559326172
691.24,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,5025c172d7e0f62b8d7d9e2c602f5246,TYatQb0yM,hand gesture,102.5458984375,272.0185546875,90,98.18181610107422
693.96,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,5419f23608bdfb960056fa0957064424,CBWtUoWr9,move pot-it,4.36328125,327.109375,98.7272720336914,94.36363983154297
706.56,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,01c5bb311b6d02e05def66f712ea3859,BlnfuNZvH,Stand,74.7275390625,171.109375,122.7272720336914,254.18182373046875
706.92,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,cdc7c0fc493030730c71f287aa6b9cbe,ieis6Mu34,hand gesture,42.5458984375,466.7451171875,83.45454406738281,86.7272720336914
709.92,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,b8e3d4fd4b12730fedb29bced57b91e1,sSMcg6tCZ,hand gesture,71.4541015625,191.8359375,121.09091186523438,146.18182373046875
711.72,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,349ddab49492fc355dc223a63d6474c0,vdy3pg53-,hand gesture,103.63671875,230.0185546875,114,111.2727279663086
729,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,b8482e9c81deeeae7504183086757b5c,cSeT5wFKg,hand gesture,45.2724609375,461.8359375,93.81818389892578,84
737.32,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,38ab4ca4d71877d083a6ff7d4893efb5,HHo009qEp,hand gesture,4.36328125,261.109375,75.2727279663086,82.90908813476562
737.32,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,38ab4ca4d71877d083a6ff7d4893efb5,EunfaCXAq,Stand,54,193.47265625,130.90908813476562,291.2727355957031
751.76,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,0037886ad423dc55af6580677e95ada1,E6YZDAoAL,hand gesture,103.63671875,402.927734375,113.45454406738281,151.09091186523438
761.64,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,27c8698547efc1a2bc3120bccad30aa4,cgThVNB4v,hand gesture,97.63671875,407.291015625,106.90908813476562,115.63636016845703
769.68,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,3648b9ca3f9f02469f2a278580a09bec,hEz1XWri7,move pot-it,186,62.5634765625,253.63636779785156,172.36363220214844
777.32,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,73b8fc90cd6bfd0fd605e5c8d5314bc4,3v88QlnOX,hand gesture,87.2724609375,360.927734375,140.72727966308594,139.63636779785156
788.12,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,f0fba9273a7574ed34ff083beb128c41,-2PaUA4XK,hand gesture,83.4541015625,391.47265625,108,112.90908813476562
789.76,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,74245c179479341418cec3325006fe47,YePUubwHY,move pot-it,2.181640625,336.3818359375,93.2727279663086,95.45454406738281
794.44,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,0163fa74e0f69b5dc04a5355fd6910d5,XnEL8MWu4,hand gesture,68.181640625,410.0185546875,115.09091186523438,170.72727966308594
794.44,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,0163fa74e0f69b5dc04a5355fd6910d5,IOBKtXLEt,Stand,67.63671875,198.927734375,124.90908813476562,258.5454406738281
796.16,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,e91fed2283f921367dff99adc0edda4e,QqnKF-adW,hand gesture,84,411.654296875,105.81818389892578,134.72727966308594
799.6,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,c7849290c07d6a02904b0396aa030ea7,rrgxL_4p1,hand gesture,94.9091796875,414.3818359375,109.63636016845703,118.90908813476562
800.96,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,618099cf0e868996ca2662e5cff7dd46,XUEZLQfp5,Stand,66.5458984375,161.8359375,162.5454559326172,246.5454559326172
805.08,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,7ed931519472094a14baa01ccc4c9f99,XvOoYpJmK,hand gesture,38.7275390625,453.654296875,102.54545593261719,81.81818389892578
806.08,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,44091e96bff79714e783348d03eebe51,Qj8nQgKMA,hand gesture,75.818359375,189.109375,138,134.18182373046875
807.52,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,990cc0efa0477389115f423bb7aae8f0,xuQZQjcqz,hand gesture,103.63671875,409.47265625,115.63636016845703,128.72727966308594
817.92,Seance_4_DTX_Cartable/,pose,b9b20f6ff106c96989d31ea685d84ec5,820d5608d7856070527657fbe43fca11,r8Zr09htJ,hand gesture,1.63671875,219.654296875,130.90908813476562,90.54545593261719
