timestamp,seance,atomic_action_type,root_asset_id,asset_id,region_id,tag_name,bounding_box_top,bounding_box_left,bounding_box_width,bounding_box_height
544.733333,Seance_4_DTX_Cartable/,personnepersonne,7afaa927cd1f1393cc387161a75ca732,2d2fb0b39dc3a37d33efc5a334d7e2e2,58MagD8Sg,Look person,3.129595588235294,316.6919365954514,91.74362508614749,65.73529411764706
566.066667,Seance_4_DTX_Cartable/,personnepersonne,7afaa927cd1f1393cc387161a75ca732,9517bcaec4aa5827851c404762696f8e,Fbkbc7Lbq,Talk to person,0.48253676470588236,224.06616126809098,95.27222605099931,120.44117647058823
566.066667,Seance_4_DTX_Cartable/,personnepersonne,7afaa927cd1f1393cc387161a75ca732,9517bcaec4aa5827851c404762696f8e,s5c4a0FtT,Look person,45.482536764705884,419.90351481736735,142.90833907649898,222.7941176470588
579.8,Seance_4_DTX_Cartable/,personnepersonne,7afaa927cd1f1393cc387161a75ca732,5c19c60018f01e4ca168d6df17eaf7c1,in1apunXH,Talk to person,43.2766544117647,471.0682288077188,76.74707098552723,119.11764705882352
579.8,Seance_4_DTX_Cartable/,personnepersonne,7afaa927cd1f1393cc387161a75ca732,5c19c60018f01e4ca168d6df17eaf7c1,sh8dRgV2r,Look person,2.2472426470588234,221.8607856650586,96.15437629221226,88.67647058823529
579.8,Seance_4_DTX_Cartable/,personnepersonne,7afaa927cd1f1393cc387161a75ca732,5c19c60018f01e4ca168d6df17eaf7c1,sh8dRgV2r,Listen to,2.2472426470588234,221.8607856650586,96.15437629221226,88.67647058823529
579.8,Seance_4_DTX_Cartable/,personnepersonne,7afaa927cd1f1393cc387161a75ca732,5c19c60018f01e4ca168d6df17eaf7c1,xTgShi98a,Look person,90.48253676470588,396.526533425224,125.26533425223984,196.3235294117647
579.8,Seance_4_DTX_Cartable/,personnepersonne,7afaa927cd1f1393cc387161a75ca732,5c19c60018f01e4ca168d6df17eaf7c1,xTgShi98a,Listen to,90.48253676470588,396.526533425224,125.26533425223984,196.3235294117647
583.866667,Seance_4_DTX_Cartable/,personnepersonne,7afaa927cd1f1393cc387161a75ca732,037775fdaef054da5ba6cfec3f5b584e,kUfA9jFfP,Talk to person,0,214.36250861474846,100.12405237767058,90.44117647058823
583.866667,Seance_4_DTX_Cartable/,personnepersonne,7afaa927cd1f1393cc387161a75ca732,037775fdaef054da5ba6cfec3f5b584e,vXJi480_7,Listen to,3.129595588235294,322.86698828394213,87.77394900068919,75.88235294117646
583.866667,Seance_4_DTX_Cartable/,personnepersonne,7afaa927cd1f1393cc387161a75ca732,037775fdaef054da5ba6cfec3f5b584e,vXJi480_7,Look person,3.129595588235294,322.86698828394213,87.77394900068919,75.88235294117646
583.866667,Seance_4_DTX_Cartable/,personnepersonne,7afaa927cd1f1393cc387161a75ca732,037775fdaef054da5ba6cfec3f5b584e,En_S_cSXk,Talk to person,48.12959558823529,459.6002756719504,84.68642315644384,131.47058823529412
590.066667,Seance_4_DTX_Cartable/,personnepersonne,7afaa927cd1f1393cc387161a75ca732,95da923d8f0f79fa8071b0aae0865570,sM0bJaafI,Laugh,1.806066176470588,247.00206753962786,53.370089593383874,41.029411764705884
591.933333,Seance_4_DTX_Cartable/,personnepersonne,7afaa927cd1f1393cc387161a75ca732,7aaabe0aafddf58d1c2253ccf3c730a6,9jl1E67e-,Laugh,89.15900735294117,416.37491385251553,72.33631977946244,77.20588235294117
595.333333,Seance_4_DTX_Cartable/,personnepersonne,7afaa927cd1f1393cc387161a75ca732,1fa8c55fb2f98075c681eeb8f3fb2a79,qNJXeKevx,Listen to,1.806066176470588,232.0055134390076,83.80427291523088,102.79411764705883
595.333333,Seance_4_DTX_Cartable/,personnepersonne,7afaa927cd1f1393cc387161a75ca732,1fa8c55fb2f98075c681eeb8f3fb2a79,qNJXeKevx,Look person,1.806066176470588,232.0055134390076,83.80427291523088,102.79411764705883
595.333333,Seance_4_DTX_Cartable/,personnepersonne,7afaa927cd1f1393cc387161a75ca732,1fa8c55fb2f98075c681eeb8f3fb2a79,HtlKlI_Sd,Talk to person,50.33547794117647,466.657477601654,78.51137146795314,121.76470588235294
605.4,Seance_4_DTX_Cartable/,personnepersonne,7afaa927cd1f1393cc387161a75ca732,a952e1640b8e75bcb6a061228b60bbea,B9BbZNQEI,Talk to person,1.3648897058823528,237.29841488628531,76.74707098552723,136.3235294117647
605.4,Seance_4_DTX_Cartable/,personnepersonne,7afaa927cd1f1393cc387161a75ca732,a952e1640b8e75bcb6a061228b60bbea,ioD9uVjCH,Look person,50.33547794117647,468.42177808407996,74.54169538249484,109.41176470588235
612.2,Seance_4_DTX_Cartable/,personnepersonne,7afaa927cd1f1393cc387161a75ca732,ace39145b5d5996931c4730d925817ac,Kb1_z3nPc,Talk to group,67.98253676470588,183.0461750516885,135.41006202618883,260.29411764705884
612.2,Seance_4_DTX_Cartable/,personnepersonne,7afaa927cd1f1393cc387161a75ca732,ace39145b5d5996931c4730d925817ac,yOBtASY0H,Listen to,1.3648897058823528,232.0055134390076,84.68642315644384,94.41176470588235
612.2,Seance_4_DTX_Cartable/,personnepersonne,7afaa927cd1f1393cc387161a75ca732,ace39145b5d5996931c4730d925817ac,yOBtASY0H,Look person,1.3648897058823528,232.0055134390076,84.68642315644384,94.41176470588235
612.2,Seance_4_DTX_Cartable/,personnepersonne,7afaa927cd1f1393cc387161a75ca732,ace39145b5d5996931c4730d925817ac,JNsV5MPyP,Listen to,47.24724264705882,415.05168849069605,130.99931082012407,176.91176470588235
612.2,Seance_4_DTX_Cartable/,personnepersonne,7afaa927cd1f1393cc387161a75ca732,ace39145b5d5996931c4730d925817ac,JNsV5MPyP,Look person,47.24724264705882,415.05168849069605,130.99931082012407,176.91176470588235
616.266667,Seance_4_DTX_Cartable/,personnepersonne,7afaa927cd1f1393cc387161a75ca732,e8d2c3eb3241a13525038deae77c11fb,JVly6XZvD,Talk to person,47.24724264705882,480.33080634045484,72.77739490006891,116.91176470588235
616.266667,Seance_4_DTX_Cartable/,personnepersonne,7afaa927cd1f1393cc387161a75ca732,e8d2c3eb3241a13525038deae77c11fb,XXeXvOcoJ,Listen to,0,233.328738800827,88.21502412129566,89.11764705882351
616.266667,Seance_4_DTX_Cartable/,personnepersonne,7afaa927cd1f1393cc387161a75ca732,e8d2c3eb3241a13525038deae77c11fb,XXeXvOcoJ,Look person,0,233.328738800827,88.21502412129566,89.11764705882351
616.266667,Seance_4_DTX_Cartable/,personnepersonne,7afaa927cd1f1393cc387161a75ca732,e8d2c3eb3241a13525038deae77c11fb,uuSP2Pxkb,Listen to,75.04136029411764,171.57822191592007,140.70296347346658,256.7647058823529
618.666667,Seance_4_DTX_Cartable/,personnepersonne,7afaa927cd1f1393cc387161a75ca732,aa70239d74257c59cefc29eeee507e3b,pvCzIziSX,Talk to group,74.15900735294117,179.0764989662302,132.3225361819435,243.08823529411765
628.266667,Seance_4_DTX_Cartable/,personnepersonne,7afaa927cd1f1393cc387161a75ca732,b28f6c606e8390f63eae69294d7a5579,WeX8SmvW0,Talk to person,48.57077205882353,484.3004824259132,63.0737422467264,110.29411764705883
628.266667,Seance_4_DTX_Cartable/,personnepersonne,7afaa927cd1f1393cc387161a75ca732,b28f6c606e8390f63eae69294d7a5579,_PLKWVrni,Look person,2.688419117647059,227.5947622329428,95.27222605099931,85.1470588235294
634.333333,Seance_4_DTX_Cartable/,personnepersonne,7afaa927cd1f1393cc387161a75ca732,b69db32651930d81aa5e082016ff5bed,7YuXk2xxj,Talk to person,87.83547794117646,395.20330806340456,130.1171605789111,190.58823529411765
634.333333,Seance_4_DTX_Cartable/,personnepersonne,7afaa927cd1f1393cc387161a75ca732,b69db32651930d81aa5e082016ff5bed,-Hg7Fosvy,Listen to,1.806066176470588,224.50723638869746,103.21157822191593,92.6470588235294
634.333333,Seance_4_DTX_Cartable/,personnepersonne,7afaa927cd1f1393cc387161a75ca732,b69db32651930d81aa5e082016ff5bed,-Hg7Fosvy,Look person,1.806066176470588,224.50723638869746,103.21157822191593,92.6470588235294
635,Seance_4_DTX_Cartable/,personnepersonne,7afaa927cd1f1393cc387161a75ca732,7c84a9dcf9cc872de3c27e3c99666fe1,W__hQe5hL,Look person,3.5707720588235294,235.5341144038594,86.00964851826326,88.1939338235294
635,Seance_4_DTX_Cartable/,personnepersonne,7afaa927cd1f1393cc387161a75ca732,7c84a9dcf9cc872de3c27e3c99666fe1,XYrqbQ-8k,Talk to person,44.159007352941174,472.39145416953824,78.51137146795314,119.55882352941177
645.933333,Seance_4_DTX_Cartable/,personnepersonne,7afaa927cd1f1393cc387161a75ca732,39b36dd017da1921ab8018ebae6c7eb0,sRTZUsniW,Talk to group,70.62959558823529,178.19434872501722,148.2012405237767,267.3529411764706
645.933333,Seance_4_DTX_Cartable/,personnepersonne,7afaa927cd1f1393cc387161a75ca732,39b36dd017da1921ab8018ebae6c7eb0,aN6fv9sRx,Listen to,47.68841911764706,411.0820124052378,151.28876636802207,196.28216911764704
649.6,Seance_4_DTX_Cartable/,personnepersonne,7afaa927cd1f1393cc387161a75ca732,691030aa47a297ea4439b0c2550d64e0,G4jvpmvwr,Look person,1.806066176470588,247.8842177808408,150.84769124741558,88.67647058823529
656.8,Seance_4_DTX_Cartable/,personnepersonne,7afaa927cd1f1393cc387161a75ca732,0d28f9b8dd0c824ac6133071887c1ae2,WWKWLM2OM,Talk to person,41.51194852941176,465.3342522398346,94.39007580978635,98.38235294117646
659.6,Seance_4_DTX_Cartable/,personnepersonne,7afaa927cd1f1393cc387161a75ca732,fcba5c192c23a8895594c27974be8d3b,Og2MsU8Tr,Talk to person,7.100183823529411,240.38594073053068,107.18125430737423,158.38235294117646
659.6,Seance_4_DTX_Cartable/,personnepersonne,7afaa927cd1f1393cc387161a75ca732,fcba5c192c23a8895594c27974be8d3b,HqL5TcQ84,Listen to,49.01194852941176,480.33080634045484,61.30944176430048,100.1470588235294
664.933333,Seance_4_DTX_Cartable/,personnepersonne,7afaa927cd1f1393cc387161a75ca732,19c3ff1509affbc3e6683df9e9f65b8a,C9ocux9fk,Talk to person,45.482536764705884,473.7146795313577,70.13094417643005,123.97058823529412
674.466667,Seance_4_DTX_Cartable/,personnepersonne,7afaa927cd1f1393cc387161a75ca732,d1da5d51fc400a75a2216f05dc732f2e,oR0tD3Jbg,Listen to,137.68841911764704,125.70640937284631,155.25844245348037,222.31158088235293
682.533333,Seance_4_DTX_Cartable/,personnepersonne,7afaa927cd1f1393cc387161a75ca732,9d8081bcca363af0a835315d076faf38,_vG1FX2ZF,Talk to person,42.83547794117647,470.62715368711235,78.07029634734666,116.02941176470588
