timestamp,seance,atomic_action_type,root_asset_id,asset_id,region_id,tag_name,bounding_box_top,bounding_box_left,bounding_box_width,bounding_box_height
256.2,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,feab07adac65d200ef9cb153ab8f422f,4ZQY779gr,write on the table,81.369140625,352.291015625,130.67495727539062,123.58694458007812
258.76,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,b4f5ecdd19d46a32615a2bf39f1b2654,FJO72hj0Y,write on the table,3.76953125,349.267578125,96.74649810791016,86.66873931884766
258.76,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,b4f5ecdd19d46a32615a2bf39f1b2654,ApJ9bURjc,write on the table,15.86328125,435.9375,79.61430358886719,88.68429565429688
277,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,c251dcc6f35e8901eb6c11ab141bfcf3,JyrRiqrZv,write on the table,0,339.193359375,97.7542724609375,88.0866470336914
314.24,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,f14e35a5f73e3df65d38a3c956c75242,5PFSj3zFs,use portal,7.80078125,416.791015625,89.69207000732422,93.72317504882812
362,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,b20ed4596583dfe33e9fd98533208938,r1_-UHpfV,look at table,13.84765625,424.8515625,79.61430358886719,86.66873931884766
362,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,b20ed4596583dfe33e9fd98533208938,YN-kp5QAI,look at table,0.74609375,354.98046875,81.6298599243164,90.69984436035156
405.2,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,88dd624a5a0d487ae50ee6fe9ab45975,9KYX_XsmS,look at table,22.58203125,537.38671875,76.9269027709961,124.9306411743164
407.88,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,0ebca1aa38206f5aa683ef90a2b22211,sW5eXBjyc,look at table,11.49609375,275.3671875,79.61430358886719,84.65318298339844
407.88,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,0ebca1aa38206f5aa683ef90a2b22211,71KXF_M6y,look at table,9.48046875,434.9296875,84.65318298339844,75.54961395263672
411.72,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,1524297ec6f70271d5082331335184aa,gq8-EQoAe,point_object,0.74609375,260.25,131.01087951660156,102.79315185546875
464.32,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,ce2125e8b3c649a8af0d99303817ddc7,6qDUt4EmI,use portal,17.54296875,328.107421875,182.071533203125,167.29083251953125
466.72,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,ed194cc1e926f086f3117c35542012b5,--qdF0dbs,use portal,3.43359375,314.66796875,182.74339294433594,163.59564208984375
473.84,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,cce0c451fca9afcbb4d8da36033d0249,hPIZlBFeN,use portal,70.95703125,367.408203125,151.16641235351562,152.17417907714844
473.84,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,cce0c451fca9afcbb4d8da36033d0249,3rJs0L0Wa,use portal,0,338.85546875,99.09798431396484,99.17204284667969
476.44,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,1b8fd50df1507138430951889cb9d041,1zN3sFGBT,use portal,83.046875,380.509765625,143.7760467529297,150.4945526123047
479.12,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,72c49c7f06b6725cf8cfdd55fb7062ab,NNtRCxyvc,look at board,30.98046875,176.603515625,126.30793762207031,271.7300109863281
479.12,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,72c49c7f06b6725cf8cfdd55fb7062ab,HJ8aubYT8,look at board,77.337890625,409.400390625,103.80093383789062,167.96267700195312
481,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,b60f563841557e25e51a771db05f2f86,asAZcmMXm,look at board,2.42578125,237.0703125,84.9891128540039,69.53654479980469
481,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,b60f563841557e25e51a771db05f2f86,W0WxW-GOm,look at board,11.83203125,441.984375,60.130638122558594,70.2083969116211
483.2,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,29510a2ee8f648dc324a430903f8790a,nn9dSquau,look at board,77,413.431640625,85.66096496582031,157.54898071289062
485.28,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,eb07c367bddaade8c9197623ff743ac9,g6QpwroXg,look at board,58.86328125,478.599609375,75.58320617675781,113.87869262695312
491,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,541c634897f563ce4c7960392738f58f,WSyuE0Lbf,look at board,48.111328125,175.595703125,147.47122192382812,252.61587524414062
494.64,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,0c954256dc3d80ade2be815f4b454f88,7AGyErmz4,look at board,111.265625,87.919921875,168.29859924316406,241.8662567138672
500,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,07d6996e8d296c0334c515e5299ad769,4oBSwW-qG,look at board,93.462890625,478.265625,132.01866149902344,182.071533203125
534.44,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,2d99aed2dfc5871c644560aa5ba23449,nJszssSrd,look at board,27.95703125,83.216796875,130.67495727539062,281.13592529296875
534.44,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,2d99aed2dfc5871c644560aa5ba23449,0uNhiLP-9,look at board,83.384765625,345.236328125,98.42613220214844,246.90513610839844
534.44,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,2d99aed2dfc5871c644560aa5ba23449,m82nqvGc8,look at board,117.650390625,446.689453125,144.11196899414062,221.3748016357422
539.84,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,771ac6dfbefa8adf36fb7431e877edd2,zlhaRAt3n,write on the board,139.44921875,71.123046875,200.21151733398438,213.01026916503906
555.2,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,8677fdcea72b54d531354466cff72e7e,6x6H2I6On,look at board,37.02734375,45.927734375,417.21929931640625,292.9269104003906
559.6,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,9f5a3d9fe2eafe036b2b170a9651e5d5,SUIfuEkdw,point_object,116.642578125,25.771484375,232.46035766601562,153.1819610595703
567.28,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,1d5465b41d6fb343a571d310321109d3,evxal0GkN,write on the board,119.666015625,0,339.19073486328125,239.5147705078125
577.56,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,5d119b0655ba1485036d87ba9c5e25f4,rwhejPQu9,write on the board,141.46484375,20.3984375,261.0140075683594,209.98695373535156
591.44,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,1257ca3032f25f4dd2e5f58d6833a5a5,PRyYL1A8U,look at board,15.86328125,96.990234375,170.31414794921875,337.26904296875
591.44,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,1257ca3032f25f4dd2e5f58d6833a5a5,Ce0BLoZI7,look at board,70.95703125,293.50390625,209.61741638183594,289.04296875
596.44,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,5f76575562bdffad9cfb3d8abe2d1ca0,8wX5jSNBG,write on the board,112.2734375,22.748046875,245.56143188476562,236.155517578125
642.76,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,29db3acf3a1d7c4a3ebcf84e97cac1ba,bZz2kNO9L,look at board,0.74609375,99.341796875,447.11663818359375,352.72161865234375
655.56,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,43eaa4fd393cc9f9f2c1cfbd3476dec2,1TVIK1U5D,point_object,37.02734375,57.685546875,232.7962646484375,263.7013854980469
656.76,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,79819fb7aaa8d27971563191fb1cf0b5,b4NqVQiRM,point_object,57.85546875,65.076171875,205.25039672851562,243.20994567871094
659.72,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,38252ea639c168e1fc76acc347eb026d,_q9DB5MNf,point_object,53.150390625,72.802734375,202.89891052246094,237.49923706054688
668.8,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,f0dac0068902d04eb174c3510f543f8b,EaTLohLfd,look at board,0,99.341796875,105.48056030273438,255.71340942382812
679.48,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,0dee514d768300823ec927b6beb7020c,IU2jogYgB,look at board,59.87109375,115.130859375,145.1197509765625,269.0762023925781
685.84,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,17d384b76bfba606a863b1eaa1ff10a6,7hxySSKYH,point_object,115.634765625,121.51171875,171.9937744140625,235.48367309570312
730.76,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,986767fc9704ba672a3412c8beec1f7f,up0WgQUCx,point_object,38.70703125,217.921875,95.0668716430664,267.36297607421875
732.32,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,f0b8c684af05c9a1776e134e8ac0f6de,nqdYPvas-,look at board,8.3046875,99.341796875,110.51943969726562,264.0373229980469
732.32,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,f0b8c684af05c9a1776e134e8ac0f6de,rpNy5dsEX,look at board,54.83203125,303.58203125,115.22239685058594,272.4354553222656
743.48,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,446a64e9bb7be9f456a415a34b70b21b,q2gUzU60R,point_object,58.86328125,318.69921875,106.82426452636719,255.3032684326172
744.48,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,31ba71d3fb28bc775fea84d5a4a40252,MDDnxL9Ln,look at table,23.92578125,258.5703125,127.6516342163086,154.18972778320312
751.12,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,c929c01384382125633231cb8dca3bbc,IuvNHh9ns,look at table,2.42578125,242.109375,98.76205444335938,99.76982879638672
751.12,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,c929c01384382125633231cb8dca3bbc,aljfvukKm,look at table,56.173828125,439.96875,105.81649017333984,119.92534637451172
757.52,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,7ce586835dcd5805cb56164bc3d8b9e8,G_Xcnchp0,look at table,44.08203125,431.90625,112.87092590332031,145.1197509765625
762.84,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,3d14eaefe5f0d2f65f5522459f13411b,NQGHhdc8G,look at board,72.298828125,330.123046875,102.45723724365234,147.1352996826172
762.84,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,3d14eaefe5f0d2f65f5522459f13411b,y3b6yuqT6,look at board,233.54296875,299.888671875,137.0575408935547,122.91508483886719
762.84,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,3d14eaefe5f0d2f65f5522459f13411b,Oz9Ol7Pw9,look at board,39.04296875,194.0703125,120.9331283569336,236.49143981933594
770,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,3bcb7f73f7b913c25753d92fa04f9c53,j0JhBGh7n,look at table,4.44140625,336.169921875,74.239501953125,75.91912841796875
771.28,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,ab1c138efd140f689d1e5701799add32,kjC6IMfwU,look at table,46.76953125,448.705078125,91.0357666015625,122.2768325805664
779.44,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,d249ebbb69850239c6c9a6721670fcaa,cA6lPagkv,look at table,2.42578125,233.0390625,108.83981323242188,114.2146224975586
786.48,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,08054f6ba80ae5ae88425f3eff41137f,9Cp1ixbOh,look at table,11.49609375,232.03125,121.94090270996094,111.86314392089844
788.12,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,cb35979d3597c182fd90ea64cdced405,nkABXe5-6,use portal,68.94140625,337.177734375,142.7682647705078,147.1352996826172
789.44,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,56ecd57c52c40bc9c3b91ee16c8b00b4,NROa2llo-,write on the table,66.92578125,415.447265625,111.86314392089844,107.16018676757812
796.52,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,dfcd17a3cdf2c14d5a90db629c2540ad,0W4-DeTlr,Reed,85.03125,342.88671875,153.1819610595703,162.28553771972656
796.88,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,90390db673e142a883fd30e9de49409a,ytFvgXrqL,Reed,13.51171875,220.9453125,93.05132293701172,118.24571990966797
804.92,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,4d680161a644d3f230011fcb4965f6bd,yYy-tAX9T,Reed,5.44921875,421.494140625,105.81649017333984,87.00466918945312
807.2,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,597a162531d256d0671e3fa1dc681edf,NX-mOE2_4,Reed,3.76953125,229.34375,88.68429565429688,133.0264434814453
811.04,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,0ac609da33fe043f4e84f46bdb2b8d27,dpQHMaKVB,Reed,73.306640625,340.201171875,130.67495727539062,173.3374786376953
833.56,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,73662af37a342ce255294035e4033e84,W4cNeSNig,Reed,12.83984375,223.96875,90.02799224853516,115.55831909179688
836.48,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,8bb9ff7f70ddbe1dbd5fe78e0e85363c,Iir1tHTEg,Reed,11.49609375,235.390625,93.72317504882812,109.17574310302734
839.8,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,7e5b716817ceca16ca020bd7fd5a1296,7PRpi6E5H,look at table,0.41015625,381.181640625,82.97355651855469,81.96578979492188
874.32,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,f714db2beeafdc2fab041681d660e38a,NcmbsnSkQ,look at table,0.736328125,270.9609375,175.1351318359375,89.8128890991211
874.32,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,f714db2beeafdc2fab041681d660e38a,cguhRI9Ce,write on the table,0.361328125,347.337890625,106.9896011352539,88.69023132324219
933.52,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,c732f80b7344d2dcfbe2985b3fa1e18b,7ktUAiZ5w,write on the table,14.95703125,232.080078125,121.62162017822266,110.76922607421875
944.6,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,fd31a5fcdb93d2dd53cee653a6e5594f,fBm6KE76X,point_object,15.330078125,97.322265625,185.61331176757812,293.0145568847656
967.72,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,14b073976a6dbb987173c24d225af6a3,BF4NsUyzd,look at board,159.779296875,250.7890625,177.00624084472656,197.96258544921875
1016.32,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,787b32bb2ecf18da69fbc3b6b20c2c12,Kiq2d6w_Q,look at table,3.728515625,262.728515625,81.58003997802734,101.7879409790039
1070.52,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,fbfcca5acd6d9fcb8d468120cd5d6440,SM7Yy0cCJ,Reed,1.484375,238.02734375,88.72765350341797,120.12474060058594
1093.16,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,9c2c555ec2b1fdf97724f97e7e28b10e,cfY5f9FHK,look at table,13.833984375,443.888671875,71.064453125,74.09563446044922
1112,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,992f203ab16f15a2312f5fc9feca8a7e,AGrH6PxJn,write on the table,76.328125,359.27734375,120.12474060058594,143.70062255859375
1123.44,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,639e6c0fa12b20e6f9b6ed68cddfdfcd,silTskVqZ,look at board,2.232421875,214.453125,116.04573822021484,89.43866729736328
1123.44,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,639e6c0fa12b20e6f9b6ed68cddfdfcd,YCg-cw1zE,look at board,63.60546875,373.12109375,116.38253784179688,167.65074157714844
1161.56,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,de75284a36bdcaa8d0f3bc813663f7b2,ShicohyfZ,Reed,1.484375,230.20703125,104.78170776367188,137.3388671875
1174.4,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,9ed3f0960a5ae04aa91d6c7f79b6f2d9,BKnr0L2BG,look at board,3.728515625,231.330078125,111.51766967773438,93.18087768554688
1174.4,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,9ed3f0960a5ae04aa91d6c7f79b6f2d9,-27NXWCDb,look at board,78.94921875,386.59375,89.8503189086914,129.48025512695312
1174.4,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,9ed3f0960a5ae04aa91d6c7f79b6f2d9,bg1VoBpAy,look at board,9.34375,441.60546875,92.80665588378906,128.3575897216797
1192.44,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,49a97a7011777a23f2d09b74b1098b71,p9qQ_4An-,point_object,36.287109375,37.109375,167.27650451660156,250.72764587402344
1196.44,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,8dfc681970fa15a3be574ada88e0c859,uUK53UcGe,look at board,44.89453125,43.845703125,135.05613708496094,227.15176391601562
1196.44,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,8dfc681970fa15a3be574ada88e0c859,ZavfiLbX3,look at board,0.361328125,242.51953125,97.67151641845703,84.9480209350586
1198.8,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,f6dd3b27d45e49844d26c7dd97fb00da,e7gZSAqQS,write on the table,15.330078125,434.533203125,83.0769271850586,74.09563446044922
1227.88,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,4b22ef7ed57dfed88252ed4a35680cc7,9oU6op-fV,write on the table,11.58984375,245.888671875,111.89189147949219,104.78170776367188
1248.84,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,3b9513305202386f21658f8d0a163ffd,nQtwGfHkY,point_object,56.12109375,333.08203125,140.7068634033203,159.7921142578125
1253.36,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,eaafc28d0fc5fb9c99250457d32b9a34,mbyyyFBpU,point_object,1.484375,434.12109375,70.01663208007812,83.0769271850586
1262.24,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,28f6240fa5cf4de858cf383268be16d2,Zk1gnYJJ3,look at table,6.349609375,244.015625,97.29729461669922,104.03326416015625
1263.16,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,05667ada0ddb2aed9cf2d362c6a497cf,9dB5eT0eA,look at board,73.708984375,379.484375,108.89812469482422,150.06236267089844
1269.28,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,91189fae00b9821d010e998d9bd57983,1ShKI0A_T,look at board,2.232421875,235.8203125,99.54261779785156,111.51766967773438
1280.12,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,dc5a91b7234d576ff6ee32dfb220a224,thYDQV1zv,write on the board,78.19921875,22.853515625,179.28897094726562,265.69647216796875
1286.6,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,3b54ce1e78bc23186df21b2bb973d6e9,Nk4PGtETe,look at board,89.42578125,389.626953125,102.49895477294922,150.43658447265625
1286.6,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,3b54ce1e78bc23186df21b2bb973d6e9,oxWLFc41A,write on the board,77.076171875,30.7109375,168.43658447265625,257.83782958984375
1286.6,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,3b54ce1e78bc23186df21b2bb973d6e9,NXVKHzFNQ,Reed,8.96875,227.17578125,87.943359375,119.75
1296.72,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,6482ad2217527264f7ae4005a273e75b,kaF4VxafJ,look at board,4.478515625,244.017578125,90.1871109008789,81.58003997802734
1313.88,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,45a4dcea3b634d2f67f34e257019bddb,qBNZv3CGb,look at table,11.58984375,245.888671875,92.43243408203125,94.30353546142578
1318.08,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,1fa3ebf586d3f714d9ce69c21c353057,503j7SjEP,look at board,8.220703125,238.81640625,93.89189147949219,79.70893859863281
1318.08,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,1fa3ebf586d3f714d9ce69c21c353057,hek89vqiJ,write on the table,15.330078125,438.2734375,71.8128890991211,83.0769271850586
1320.64,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,7ce46f5324fa0e75bb0f9e6da96383d8,lT_Brv1_2,look at board,37.41015625,65.17578125,139.20997619628906,241.3721466064453
1346.4,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,dc7799a3efe772782021a0d82eb9f990,e_pOQLtGK,Reed,14.95703125,232.080078125,107.02703094482422,115.25988006591797
1358.48,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,cc25e5f058c786a4d2465a4a1bd4c845,o5kFaDl2h,look at board,27.306640625,75.2421875,123.11849975585938,254.0956268310547
1360.8,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,7371c8a51e058b97e9e4ad7262ac60a0,3aREojCNZ,look at board,0.361328125,238.40234375,106.6528091430664,105.15592956542969
1373.76,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,5553dc574ad74dc40ca8dab358b015da,Q4yDv4s3D,write on the table,12.7109375,422.556640625,81.20582580566406,78.5862808227539
1380.36,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,2613d3cc30261307c9db62d13c621d40,fgPwSyXhg,write on the table,95.041015625,362.271484375,132.47401428222656,126.48648834228516
1411.56,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,12886949952ccc978a30fd1f657a0fe4,EvjFyej2e,use portal,71.462890625,384.34765625,139.58419799804688,78.5862808227539
1417.24,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,cdf0c1361a511249df8db8bfe237160c,Yh6x1XR61,use portal,80.4453125,368.2578125,101.7879409790039,113.0145492553711
1420.88,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,9bb000d0c77d5853a5a618e929d19a6a,7OS9CY19a,look at board,2.982421875,233.94921875,108.89812469482422,87.56756591796875
1420.88,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,9bb000d0c77d5853a5a618e929d19a6a,J_Q8nrL9J,look at board,56.12109375,41.9765625,160.91476440429688,277.6715087890625
1422.6,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,e0a24f32903378cd305ed3b37e3b4932,bz3NiRMiD,look at board,80.4453125,383.2265625,106.69023132324219,143.32640075683594
1435.08,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,fcf1fd59a6d748298e37ea83e022542b,1cAhcP_cx,look at board,44.51953125,56.533203125,153.4677734375,246.98544311523438
1448.12,Seance_2_FAST_Valise/,personneobjet,bdc3a0954deb7f77593756c94598e3ea,5f2ad25ce0a132ab308181f9c602d7b3,hkb6aQms7,point_object,69.966796875,366.05078125,115.59667205810547,135.8419952392578
