timestamp,seance,atomic_action_type,root_asset_id,asset_id,region_id,tag_name,bounding_box_top,bounding_box_left,bounding_box_width,bounding_box_height
74.0,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,38ccc427b3b601b8d69254ea16109840,7RJMU7dpS,write on board,328.29733455882354,89.31771192281185,436.66436940041353,211.7026654411765
80.466667,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,0ed2f86b1b77954df486e09b4d7f9f2d,6xVLJXcIx,look at table,6.017922794117647,336.7608545830462,187.89800137835977,160.80882352941177
80.466667,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,0ed2f86b1b77954df486e09b4d7f9f2d,4r84t2J9x,write on table,13.297334558823527,643.0875258442454,132.9841488628532,125.73529411764706
93.8,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,314df4dfe95d6ca7170ae60cf5d43cb4,dhFcwmqSQ,look at board,4.032628676470588,312.9427980702964,150.84769124741558,164.77941176470588
93.8,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,314df4dfe95d6ca7170ae60cf5d43cb4,_lDgpmCfA,look at board,123.15027573529412,567.0020675396279,170.0344589937974,362.6470588235294
93.8,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,314df4dfe95d6ca7170ae60cf5d43cb4,rcPhHpZn5,write on table,9.988511029411764,645.0723638869746,151.5093039283253,136.3235294117647
93.8,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,314df4dfe95d6ca7170ae60cf5d43cb4,kUy9i0O3W,write on board,228.37086397058823,56.8986905582357,397.6292212267402,311.62913602941177
105.8,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,1bdc127ba7d9040f4f4693bab9d9acd4,u524NwiTx,write on board,242.26792279411765,48.29772570640937,319.55892487939354,297.13235294117646
105.8,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,1bdc127ba7d9040f4f4693bab9d9acd4,EOTu8duqd,look at board,3.370863970588235,299.0489317711923,172.01929703652655,187.94117647058823
105.8,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,1bdc127ba7d9040f4f4693bab9d9acd4,28OGPrfRX,write on table,6.017922794117647,654.3349414197106,117.76705720192972,140.2941176470588
109.8,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,b1957c075d7b18f0ff697696e237e094,LzFFUb1bN,write on table,3.370863970588235,467.7601654031703,154.81736733287389,119.11764705882352
118.733333,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,24976065b3237d4d91478b3bfe019247,qEBm76nsI,reed,1.3855698529411764,473.053066850448,167.3880082701585,101.91176470588236
118.733333,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,24976065b3237d4d91478b3bfe019247,AAg9kjOcN,look at board,123.81204044117646,565.6788421778084,181.9434872501723,367.9411764705882
144.4,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,7b19f12e216dba67d49e8a10c407ec06,_IxLoU5oi,write on table,139.69439338235293,553.1082012405238,218.3321847002068,234.26470588235293
144.4,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,7b19f12e216dba67d49e8a10c407ec06,r5S_E9G-j,look at board,0.0,297.0640937284632,172.01929703652658,160.14705882352942
160.733333,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,d29ec1fb231e9b9fc21841d2769dd217,S9hMskL6P,write on table,0.7238051470588235,470.4066161268091,152.83252929014475,121.76470588235294
161.866667,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,874370965c744bcb40a70497b052fd90,7qhp4znHB,write on table,137.70909926470588,554.4314266023432,202.45348035837355,293.1617647058823
161.866667,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,874370965c744bcb40a70497b052fd90,ferSlvP2e,look at board,17.9296875,669.552033080634,113.7973811164714,110.51470588235294
171.0,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,e0ecc64d4d3b31cdbe563d0da3a08b6a,j8GKJ9ZhU,use portal,127.12086397058825,551.7849758787044,207.0847691247416,245.51470588235293
178.733333,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,9a68e4ba9ca38ff9523da1186ef2873b,4BRhHq8i6,write on table,0.0,470.4066161268091,151.5093039283253,119.84145220588236
181.133333,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,c488e4bec1b4afc05d351a665182a978,L_B3KQwD-,point at object,37.78262867647059,21.833218470020675,304.34183321847,471.8382352941176
183.866667,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,755dc1ec1cd47ba774cc51f5350f68a3,kACARCD2-,point at object,111.90027573529412,559.0627153687112,197.1605789110958,301.1029411764705
191.533333,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,fdcf3a1dcb42bdb3df94cd679ceb6c52,OZGCWDaHn,write on table,1.3855698529411764,470.4066161268091,148.86285320468644,125.0735294117647
195.333333,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,91885e71fb0fba01c5cf96a96f6a74f2,d6kuy3VJw,write on table,6.6796875,347.3466574776017,169.37284631288767,188.60294117647055
205.0,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,1aadf1b3e3c695f286521820977763c4,cyOxEq01h,write on table,4.032628676470588,348.6698828394211,188.55961405926948,182.64705882352945
211.133333,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,943b9ade93d9d969a7ddbefae64a2ed4,ufbSYMGwh,look at board,152.9296875,125.0447966919366,283.1702274293591,385.80882352941177
217.0,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,3edf37c59d0fe097baff0600dc86e32d,KzYUr56Z7,look at board,2.047334558823529,668.8904203997243,123.72157133011716,137.64705882352942
217.0,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,3edf37c59d0fe097baff0600dc86e32d,kIHWdsMj9,write on table,4.694393382352941,336.0992419021365,300.37215713301174,170.0735294117647
229.733333,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,73c97bbc03f4faca9dc328f9f21d61f3,uU5lAo7Kf,write on board,154.91498161764704,9.924190213645762,306.9882839421089,379.1911764705882
237.066667,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,6b159db62f1e5ac0061dff2b6cfd4f4c,05y4xA7TB,write on table,0.0,353.9627842866989,259.3521709166092,170.0735294117647
241.2,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,484f7cf35d4d029d67c3c9668fed92e4,ytZEDb7xK,look at notebook,146.31204044117646,559.724328049621,211.05444521019987,258.0882352941176
241.2,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,484f7cf35d4d029d67c3c9668fed92e4,OiPoLYM-D,look at board,8.664981617647058,314.2660234321158,160.77188146106135,181.98529411764704
257.733333,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,fc6f1b05765707e37c8cd81fa918349d,T5QUHeVMo,write on table,0.0,455.1895244658856,154.1557546519642,120.44117647058825
257.733333,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,fc6f1b05765707e37c8cd81fa918349d,9BUNukMx3,look at board,142.34145220588235,475.6995175740869,302.3569951757409,327.5735294117647
263.6,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,ef6564fa0cc2bdcb9c4491f1a46e3972,fAuMzOZ3e,write on board,197.9296875,37.050310130944176,413.5079255685734,342.0703125
263.8,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,dcb1a17a92a442b6396a47ea8d89389b,juVxa7HkK,use portal,0.0,465.11371467953137,152.170916609235,108.59145220588236
263.8,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,dcb1a17a92a442b6396a47ea8d89389b,5pCGt6BIi,look at table,1.3855698529411764,324.8518263266713,160.11026878015164,147.5735294117647
267.666667,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,2208c39187ba6d28a87f3cd33cef2f3a,ACoefNEPC,look at board,4.032628676470588,336.0992419021365,146.21640248104757,158.8235294117647
270.333333,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,2ee8a11e94c9c98568362fef23c5b5eb,OTXQb0Oba,look at board,128.44439338235293,486.9469331495521,300.37215713301174,354.7058823529412
272.6,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,6f14c765c4bc3eae599629db1ed13376,YQ2u5MqkR,write on board,63.59145220588235,5.29290144727774,273.907649896623,436.10294117647055
272.6,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,6f14c765c4bc3eae599629db1ed13376,9QfbzIMpk,look at board,5.356158088235294,341.3921433494142,137.61543762922125,151.5441176470588
272.6,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,6f14c765c4bc3eae599629db1ed13376,JtvrEeiWW,write on table,3.370863970588235,464.4521019986217,146.87801516195728,139.63235294117646
279.266667,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,e8d6c744d7f17cbfde1d05c977f9191b,PJMJ-wcii,look at table,5.356158088235294,334.11440385940733,154.15575465196417,155.51470588235293
279.266667,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,e8d6c744d7f17cbfde1d05c977f9191b,T45CrORwA,write on table,3.370863970588235,466.4369400413508,138.93866299104067,126.3970588235294
289.8,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,44b5811281ace2855e789dd02895419e,9Jh_VDozb,write on table,4.694393382352941,351.31633356306,144.8931771192281,162.7941176470588
289.8,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,44b5811281ace2855e789dd02895419e,aKZG8jXrr,look at board,9.988511029411764,647.0572019297036,144.2315644383184,125.0735294117647
302.0,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,1829a25da55c6840685230764f2a9a16,bJa73h9xr,point at object,58.95909926470589,21.833218470020675,307.6498966230186,410.2941176470588
302.0,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,1829a25da55c6840685230764f2a9a16,JlfwDrRcr,look at board,141.01792279411765,477.684355616816,316.2508614748449,295.1470588235294
302.0,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,1829a25da55c6840685230764f2a9a16,YDtGRey46,write on table,15.94439338235294,343.37698139214336,166.7263955892488,165.44117647058823
316.8,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,bdaa799806530785e4daa5c16225877d,7LQdu7i4M,look at board,3.370863970588235,303.6802205375604,200.4686423156444,192.5735294117647
320.933333,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,acac072062bf4328631bdfd6ae172b6d,rqhjGFX4n,look at board,135.66176470588235,481.6540317022743,369.1798759476224,402.4149816176471
323.133333,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,1067fa3b98f17a796e10c42500fceff0,5FuRnw-x9,point at object,200.5767463235294,404.24534803583737,430.0482425913164,339.4232536764705
326.133333,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,4121357262290bb303ff81b1cf5b1edb,ejfTC7xCF,look at board,57.63556985294117,138.93866299104067,148.86285320468644,379.1911764705882
346.933333,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,148e502cb48acdf528c55195002391f2,CWO4xRlSj,look at board,8.003216911764707,321.5437629221227,179.29703652653345,285.88235294117646
354.933333,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,f312f350d72299dc0b7a56ec545ca7f3,PInr3FyVZ,write on board,256.8267463235294,101.88835286009648,324.1902136457616,283.1732536764705
354.933333,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,f312f350d72299dc0b7a56ec545ca7f3,mqVcPduno,look at board,279.98851102941177,549.1385251550655,283.1702274293591,260.01148897058823
354.933333,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,f312f350d72299dc0b7a56ec545ca7f3,MG1elWz8L,look at board,7.341452205882352,293.0944176430048,206.42315644383183,254.11764705882356
360.933333,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,aac6f44dbf6c1fa24d483295707ce250,lJP4NM5K-,write on table,4.032628676470588,457.8359751895245,163.4183321847002,117.13235294117646
366.266667,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,2cbbaa7e03ef5b2e578f9f5ef9011960,XubzbjV5f,use portal,6.017922794117647,478.3459682977257,147.539627842867,98.60294117647058
366.266667,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,2cbbaa7e03ef5b2e578f9f5ef9011960,dAHzDQMsq,look at board,3.370863970588235,310.9579600275672,185.2515506547209,289.19117647058823
366.266667,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,2cbbaa7e03ef5b2e578f9f5ef9011960,KBa05bKfZ,look at board,146.9738051470588,473.7146795313577,364.54858718125433,392.4264705882353
366.266667,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,2cbbaa7e03ef5b2e578f9f5ef9011960,d53CAOoH_,write on board,275.3561580882353,41.6815988973122,357.93246037215715,264.6438419117647
374.0,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,df1e6853d1716c708be8e7918ee83216,xDAkhAo5Z,point at object,23.885569852941178,15.217091660923504,299.0489317711923,407.6470588235294
374.0,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,df1e6853d1716c708be8e7918ee83216,CErwhPzHe,look at board,125.13556985294116,480.9924190213646,290.447966919366,414.8644301470588
385.733333,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,ff6ad3893d1bde5ccf631c80ae7e9363,ckRWKAHYM,write on table,1.3855698529411764,458.4975878704342,171.35768435561684,128.38235294117646
385.733333,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,ff6ad3893d1bde5ccf631c80ae7e9363,UZ0zhkoDu,write on board,17.267922794117645,6.616126809097175,295.079255685734,427.5
402.333333,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,72cfc3653707251371e02da981791758,Rg-BkfKr5,write on board,33.15027573529412,3.3080634045485877,541.8607856650586,505.5882352941176
402.333333,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,72cfc3653707251371e02da981791758,346jOUPDP,look at board,115.87086397058825,497.53273604410754,287.8015161957271,317.6470588235294
415.333333,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,5c9127e163ab6cd43e3e3bcac4b7deb0,Eot2I4gMI,look at board,43.67647058823529,101.2267401791868,366.5334252239835,496.32352941176464
415.333333,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,5c9127e163ab6cd43e3e3bcac4b7deb0,PUSX9Tn8K,write on table,0.7238051470588235,442.618883528601,190.54445210199864,135.0
427.866667,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,06a2d336a257e5336a4b791282c3ab2a,vfg4pQKBR,write on board,209.1796875,115.78221915920057,399.61405926946935,330.8203125
427.866667,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,06a2d336a257e5336a4b791282c3ab2a,JOTR1N4A_,look at board,27.194393382352946,91.96416264645072,229.579600275672,241.5441176470588
440.066667,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,4939fda5d59e7568fd6459a9e3d2ea46,sGYJ5s8hH,write on board,36.45909926470589,5.29290144727774,281.8470020675396,399.0441176470588
442.933333,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,022828edd2320d7b1e0de005aecec4ef,_28zNHpLZ,look at board,17.9296875,111.81254307374223,496.2095106822881,522.0703125
442.933333,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,022828edd2320d7b1e0de005aecec4ef,CYRSOMQOQ,look at board,104.62086397058825,553.7698139214335,192.52929014472775,318.30882352941177
453.466667,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,a26003e788f9d56e8795671a2a89a968,lX5cpQooz,look at board,2.047334558823529,166.06478290833908,610.6685044796692,536.6911764705882
496.4,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,763e527bbe341635779caf84caf777ae,j50ONoRbF,look at board,0.0,216.3473466574776,208.407994486561,339.54733455882354
496.4,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,763e527bbe341635779caf84caf777ae,KsZvZtpgb,look at board,8.664981617647058,427.4017918676775,125.0447966919366,125.73529411764706
496.4,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,763e527bbe341635779caf84caf777ae,m5MmGYewX,write on board,139.03262867647058,6.616126809097175,313.6044107512061,393.0882352941176
503.266667,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,1c05f67d2ea8ff100a795777db1d7c68,zWCuTWu2L,look at board,121.8267463235294,547.1536871123363,226.27153687112337,322.94117647058823
512.2,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,ecdc02aa6109153d91d9589a04f8dfa7,4sm-o5nP_,look at table,2.047334558823529,314.9276361130255,174.0041350792557,164.77941176470588
512.2,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,ecdc02aa6109153d91d9589a04f8dfa7,kjgo_0gn2,write on board,121.16498161764706,14.555478980013785,312.9427980702964,414.2647058823529
523.0,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,7512ebf77b4e758e6ec341e94cd6d0ac,nWWMepFP_,write on table,17.267922794117645,314.9276361130255,199.14541695382496,174.0441176470588
529.266667,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,241ee3ee2e5c8e517dca502739dc3785,N7UacSVjy,point at object,153.59145220588235,24.479669193659547,338.0840799448656,368.60294117647055
529.266667,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,241ee3ee2e5c8e517dca502739dc3785,boQ6UZ51-,look at board,7.341452205882352,320.88215024121297,148.2012405237767,327.5735294117647
529.266667,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,241ee3ee2e5c8e517dca502739dc3785,GfSpwPQxW,look at board,152.9296875,543.184011026878,290.447966919366,273.9705882352941
542.6,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,7037aae0d59d4a659b5650f5c1ab653e,uRfS0r507,look at board,0.0,311.61957270847694,158.12543073742248,350.1355698529412
561.733333,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,89cc06bce3396ccfcc41af7dc7bd2193,EZ_jYoCu1,look at notebook,151.60615808823528,542.5223983459683,228.2563749138525,176.69117647058823
566.933333,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,d47a441e7ebedbc5f15a9badb85a61ae,DISlAXCZQ,look at board,0.0,322.20537560303245,150.1860785665059,240.2205882352941
592.866667,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,5e81b5a11bc7da3015749e8da7617212,9DunWoMxA,point at object,91.38556985294116,5.29290144727774,384.3969676085459,434.11764705882354
592.866667,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,5e81b5a11bc7da3015749e8da7617212,t-8msOEUw,look at board,141.6796875,523.3356305995866,242.1502412129566,339.4852941176471
592.866667,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,5e81b5a11bc7da3015749e8da7617212,hfUSh8iq3,look at board,4.694393382352941,302.3569951757409,287.8015161957271,162.13235294117646
617.666667,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,adf307f22ab0374b3d8469026f9ed6d9,1-_nv4F0F,look at board,164.1796875,567.6636802205376,228.2563749138525,342.13235294117646
617.666667,Seance_3_AC_Grattoir/,personneobjet,f6bd82c82156c22626c47eb3963e8b25,adf307f22ab0374b3d8469026f9ed6d9,qhzlLaEK8,look at board,0.0,310.2963473466575,181.9434872501723,156.83823529411765
