timestamp,seance,atomic_action_type,root_asset_id,asset_id,region_id,tag_name,bounding_box_top,bounding_box_left,bounding_box_width,bounding_box_height
55.96,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,e17a5e837586f3d79a32ba5ebc2cc4b2,FQEZoTgqO,Walk,154.1533203125,259.083984375,230.1876678466797,383.9356689453125
57.8,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,ef77795b7e70d72d39932dcc7b83bef6,igg4pAskH,Stand board,80.3193359375,57.5615234375,198.0482635498047,382.1983947753906
57.96,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,01391a558625e5980f2c5d6d2be26dfe,fQ6MEZb0S,Stand board,82.056640625,55.2158203125,200.65415954589844,375.2493286132813
83.44,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,7d0128c9ed9f598454982edebfdb7aa3,FSmcMeMo5,Walk,137.6494140625,232.15625,213.6836395263672,394.3592529296875
87.0,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,881ed014ce96253b8109563eb7aeb163,dJEOOi4pq,Enter,56.8662109375,869.732421875,88.60053253173828,238.0053558349609
91.8,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,75a7be026a85cd7efdf8635e78ae598a,Nah5rSVC5,Stand,120.2763671875,526.623046875,180.67559814453125,405.6514892578125
108.16,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,c42059bca04c6ba27bec7002bc57bf57,haUAXjh8W,hand gesture,10.8291015625,662.1298828125,100.76139068603516,92.07506561279295
114.8,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,2b8c53441b7087c15c73bacf118d3bd5,foqMWMj4y,Exit,40.3623046875,846.279296875,108.57908630371094,251.03485107421875
118.76,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,96d7e0dc5307289dd584cfd3b85b4043,NMzon_t1D,Sit down,113.3271484375,492.74609375,216.28955078125,398.7024230957031
119.16,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,d9f694838c4e2153550861f2d39fd96b,0qlV-516H,Enter,26.4638671875,841.9375,113.79088592529295,279.6997375488281
124.48,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,06223f761e45740fcddf634ff24631a3,iY5iDXn1h,Walk,87.2685546875,777.658203125,177.20106506347656,387.4101867675781
140.4,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,c568f28c6745b2875d42b6d83d05921c,69vX8P5l6,hand gesture,128.962890625,583.083984375,162.43431091308594,244.9544219970703
150.32,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,e53718e165d1921df830bd4667e32a5f,D9V2M2O6S,Walk,82.92578125,796.767578125,112.92224884033205,284.0429077148437
156.68,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,ff92d62bc0004c7476fa35da6c3a4520,ju4bzRVwo,hand gesture,313.11328125,187.8564453125,384.8042907714844,226.713134765625
164.16,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,9b5940bae34b9f5344ebcdab21fd0675,aQ9f7RLP3,hand gesture,56.8662109375,641.2822265625,203.2600555419922,175.46380615234375
171.88,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,56c4047cba34ed9a26ed309ef867d69e,CGCsk59AY,move pot-it,0.4052734375,491.0087890625,135.50669860839844,157.22251892089844
178.24,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,975d40437f34c1f4e5175ac4df54d877,LKFNflXts,Stand board,198.4541015625,214.7841796875,208.4718475341797,339.6353759765625
186.56,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,03445c6201a33ff465564b3261d87de0,ZEb9ZHBfJ,Enter,55.998046875,873.20703125,86.79296875,262.3270874023437
195.92,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,eb1eb3a3c1181df0ef392ee59a96c897,n_IzwZuFE,hand gesture,157.6279296875,627.384765625,130.29490661621094,194.57373046875
199.6,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,cce72c9aaa852a79ab9238528e9b6ae3,Y2rqEHhlw,Walk,125.48828125,704.6923828125,215.42091369628903,408.2573852539063
202.0,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,9cf9a2c65f961329939076f877c8c125,IvIjpUWtv,Exit,37.7568359375,841.068359375,115.52815246582033,268.4075012207031
208.52,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,b9efd234c59fb71146c45302193fa2ce,tmaT2pLc9,hand gesture,45.57421875,667.341796875,172.85791015625,170.25201416015625
209.52,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,a0944183d2dcd041570673e30b3b6a8b,89hjb8Vku,Stand board,130.7001953125,228.681640625,197.17962646484372,403.9142150878906
214.68,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,1e2766ca78948979697ff259761ee3bd,YKI_Y5J8n,Exit,38.625,849.75390625,104.23592376708984,220.63270568847656
218.12,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,3f40f5adff475a12447b2859641d61ca,EmX38jP9L,Stand,175.0009765625,377.2177734375,151.14208984375,363.95709228515625
218.72,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,0e3aa9cdf4570e8dd05fa867ff439134,qAuHJaLYM,hand gesture,110.7216796875,595.2451171875,183.281494140625,356.139404296875
220.68,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,b6b9ab7bc5b54060d254d10fe0e85276,8ahGLOPzw,move pot-it,6.4853515625,494.4833984375,114.65951538085938,129.42626953125
223.52,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,c2ae44f1fb22ec12e1993f2bb4d72600,Rto9xKASI,hand gesture,167.1826171875,266.033203125,289.25469970703125,319.6568298339844
233.96,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,4d4da462b55cbe114b49f3142db3de02,28BmJpv6_,Walk,199.322265625,657.7861328125,249.29759216308597,340.677734375
248.04,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,218eae6a61aa2054b8cdd261fd642073,9TN-qS4QT,hand gesture,128.962890625,604.7998046875,163.30294799804688,185.8874053955078
248.04,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,218eae6a61aa2054b8cdd261fd642073,dY6X2rmH9,Walk,222.775390625,656.91796875,249.29759216308597,317.224609375
255.48,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,e3f2b517225c9249d08cd770a2071e44,TC_-bkQfC,Stand,178.6484375,261.1689453125,222.36997985839844,353.53350830078125
265.8,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,c3eef22acd47b704ee9dfcd8ec2e3c5c,JPA5EnNwZ,hand gesture,76.8447265625,676.896484375,151.14208984375,156.3538818359375
273.44,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,8488b399f5af960a266850390293cb74,7DyCW08gl,move pot-it,253.177734375,65.37890625,312.707763671875,282.3056335449219
277.96,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,753befae33f0d9665e64bd07b3bab7d9,a7PrVP7LQ,hand gesture,55.12890625,677.765625,144.19302368164062,165.90884399414062
279.36,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,c9bebe7a0f34e14402ca65f38c54a220,N1PzqEOCH,hand gesture,141.9921875,592.638671875,160.69705200195312,185.01876831054688
284.8,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,9997ef5df0bda673b84f329f3ecd8c9b,Nn08FhUbd,hand gesture,1.2744140625,477.111328125,132.9008026123047,135.50669860839844
307.48,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,5ca5e1f6832eb4d8b40255e56e6b18ad,EvmeiSpBt,move pot-it,4.748046875,491.0087890625,107.71045684814452,124.2144775390625
308.12,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,b4ff0e8489cca37493572a3c4182dfb7,SYYCPsUat,move pot-it,128.0947265625,570.9228515625,155.48526000976562,158.9597930908203
326.72,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,865647f139550ad9ce95fb4dd7c5cbdc,AgA1de6fv,move pot-it,10.8291015625,518.8056640625,253.6407470703125,158.09115600585938
338.08,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,d20b03ed153abb4d3a530e1b566bfdc6,J-3Poa5L3,move pot-it,19.515625,519.673828125,171.98927307128906,132.03216552734375
362.6,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,d65f9585f52e3864191259b055a9f7ab,BF7S7ifOy,move pot-it,241.0166015625,50.6123046875,344.8471984863281,297.9410095214844
386.08,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,25218b57201273007c700fb92e80a510,-MPRjMNCw,Stand,194.9794921875,217.3896484375,213.6836395263672,345.0205078125
403.04,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,95b4156f68172c41e61ce1e149c4e0e5,AN5ePnKnb,hand gesture,190.6357421875,222.6015625,267.53887939453125,264.9329833984375
406.92,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,f3afe09466e160ba7cbf1d3961b639ff,m7Bd-2dja,move pot-it,1.2744140625,477.9794921875,130.29490661621094,135.50669860839844
409.92,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,cbbc47ae98665bc64fbe4636eea80d01,aXBX8BEJZ,move pot-it,258.3896484375,96.6494140625,363.95709228515625,281.6103515625
423.88,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,c3c8e7822d93d7658754462092f96375,2tAsek_Bx,Stand board,199.322265625,173.08984375,196.3109893798828,336.1608581542969
470.56,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,da29d00cb6c47e018707165eccc106b2,BWstDMXIf,move pot-it,217.5634765625,103.5986328125,284.0429077148437,315.31365966796875
486.96,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,bf99a67a4691bc57bad48508b75e1025,y1qxR9Mrm,Stand,171.5263671875,227.8134765625,202.39141845703125,360.4825744628906
486.96,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,bf99a67a4691bc57bad48508b75e1025,9XDvrxgL_,hand gesture,3.01171875,489.271484375,115.52815246582033,99.89276123046876
494.2,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,f7e24313b83428a71f85112d50f36185,oc469lY2V,hand gesture,68.1591796875,702.0869140625,123.3458480834961,135.50669860839844
501.88,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,5d194c3683e3d40fe69141758bf4f902,SGnt2Ji3s,move pot-it,81.1884765625,655.1806640625,105.10456085205078,116.39678192138672
511.6,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,45ccfee7dd3c765215127dcd61f8c3c3,zs_zFVYlB,hand gesture,209.74609375,260.8212890625,257.9839172363281,249.29759216308597
546.92,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,b4c9bbda38ae8555f9c833b4054faba2,Th4HLWwBk,move pot-it,257.5205078125,80.1455078125,303.1528015136719,273.6192932128906
560.68,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,9d2280d1251cb9ed9b44747accb206e3,BYEEjfvQj,hand gesture,137.6494140625,596.11328125,171.12063598632812,211.9463806152344
563.2,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,ab3ccb1b2cc4c859c450b1326183ef92,X5H0CcB4g,hand gesture,2.142578125,299.041015625,178.0697021484375,178.93833923339844
566.32,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,9a05f7842fb31c8950ac648a421819c6,qEcoef-c9,hand gesture,3.01171875,310.333984375,169.3833770751953,189.36192321777344
574.84,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,d9173fb17e3a8c47f468e49f4bbf100c,gJv-j-SE1,hand gesture,132.4375,587.427734375,145.9302978515625,174.5951690673828
579.08,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,afeb1bdda67a904a476e9669dd8e41d3,uUYVHDp-9,Stand,206.271484375,276.45703125,179.80697631835938,333.728515625
586.48,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,2014d181853868c0063b76f276dfd48e,WZj5F3rgr,hand gesture,128.0947265625,587.427734375,167.6461181640625,198.91688537597656
596.92,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,94b194bd766179dc67dcd977f43e990f,oQBxqWtup,move pot-it,3.01171875,487.5341796875,125.0831069946289,127.6890106201172
600.04,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,f93a39e79de232d1a18a0dea68979f40,ruwca7iQ7,move pot-it,237.7158203125,126.53125,254.50938415527344,289.25469970703125
608.56,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,46f347d3fd2ef4ddc20d5e1f85fac0e8,HIXSSwPiT,hand gesture,120.2763671875,618.6982421875,174.5951690673828,225.8444976806641
613.68,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,986bf868f7cd8ba4113d4274e58c80e4,YCDg5uZSp,hand gesture,115.064453125,600.45703125,174.5951690673828,224.10723876953125
617.2,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,b923b6cfa06da28b5d118ee4b6140437,os7a7aL4A,Stand board,151.5478515625,61.904296875,249.29759216308597,381.3297729492188
638.36,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,61da424be34fdbff29ac8c5f78103633,aX_BMhiFE,Enter,15.171875,839.330078125,116.39678192138672,257.11529541015625
639.88,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,2ccd952875cb19e82a4edd835ec65bbd,gMi8RwkJm,Walk,24.7275390625,768.970703125,165.90884399414062,318.7882080078125
639.88,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,2ccd952875cb19e82a4edd835ec65bbd,2ndAMKH7i,hand gesture,135.912109375,604.7998046875,172.85791015625,198.0482635498047
669.32,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,fef4b6f7fb9fd3820978caef0668217e,exkITdjyY,Stand board,172.39453125,61.904296875,334.423583984375,364.8257446289063
710.8,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,c2866d7484b2ce6763608a128a9a54c1,KkOEap07S,hand gesture,256.6513671875,434.5478515625,322.2627258300781,227.58177185058597
723.68,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,6f40edd478141c4fa7e5c0e4d68693ad,XSmFgyecI,Stand,221.0380859375,196.54296875,223.2386016845703,318.9619140625
727.36,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,481947e540b27d5fbe4ac9eb56b20f1e,BLu9yvUky,Walk,66.421875,742.912109375,193.70509338378903,416.0750732421875
729.0,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,86ab1d0bfea3e08878767542d25393c9,-mdlnS0UD,Exit,45.57421875,828.0390625,131.9609375,254.50938415527344
741.16,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,ba4824e8ae28937e48bed27762d16ef5,-qn5gHkP_,Stand,102.03515625,295.56640625,181.5442352294922,418.6809692382813
760.64,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,105b4112e4d9b307b62b8e86a8bcadd6,Cp3X1GvCy,hand gesture,141.9921875,283.40625,219.7640686035156,284.0429077148437
781.64,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,abe3b1b6746ee4014a09128d31df20cb,9hKIMVuWr,hand gesture,190.6357421875,372.875,175.46380615234375,224.9758758544922
792.64,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,c74ddb9c37e9a46af5e98a8f5d2445ed,PvoevP4oU,hand gesture,143.7294921875,539.65234375,222.36997985839844,195.44235229492188
796.72,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,d865c49d89dc236c800b22390efcb14e,cXoAjyE-u,hand gesture,150.6787109375,565.7119140625,183.281494140625,184.15013122558597
804.96,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,8b733ff6fea3479d357c61feb98256fb,Iri5K-fZD,hand gesture,141.1240234375,598.7197265625,157.22251892089844,157.22251892089844
807.76,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,8b131989d103378b4496ff218e0d277e,viw5GwhCV,move pot-it,3.8798828125,494.4833984375,139.84986877441406,140.718505859375
814.68,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,8c1ca931c4fe78d48e496df8f6e57158,bJqmsERt4,move pot-it,2.142578125,502.3017578125,148.53619384765625,161.56568908691406
817.92,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,411349e9170f2e1e25c6f91c694f682b,ignt5vegV,Stand,181.94921875,181.775390625,237.13673400878903,348.3217163085937
823.08,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,bc7fedc1e1b6a50e361d33021854b14e,FbFfxgUqN,move pot-it,197.5849609375,85.357421875,281.43701171875,304.0214538574219
834.52,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,96a1e7b0b6994328a2c043d28abc4f5b,6q3supjJQ,hand gesture,0.0,466.6875,116.39678192138672,121.1456527709961
842.8,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,10c04afbba99f24d0104536f6ffce602,on0cOf0AK,hand gesture,3.8798828125,345.947265625,141.58712768554688,144.19302368164062
842.8,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,10c04afbba99f24d0104536f6ffce602,mZ9FdTbK6,hand gesture,80.3193359375,715.9853515625,126.82037353515624,180.67559814453125
934.76,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,9ace1611b8e59606165877d7bd2ee1a5,dtYlgFqAP,Stand,158.49609375,259.083984375,200.65415954589844,373.5120544433594
956.28,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,2489b6faf76de6051662a14a74435203,Ahu-7xcUb,hand gesture,163.7080078125,292.9609375,166.77748107910156,165.0402069091797
969.84,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,7389e86b9c1710dd38a0f318725bfe5c,TiKOUobbB,hand gesture,81.1884765625,715.9853515625,111.18498992919922,150.27345275878906
980.6,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,539abc6f941c3dbad41c17c6c3d49908,KRy7F6xEa,Stand board,188.8984375,263.427734375,182.41287231445312,347.4530944824219
1006.08,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,5e074b61878df55b9d24d5bc4374a2b0,syFucS6u1,Stand board,208.876953125,181.775390625,204.997314453125,328.3431701660156
1013.0,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,cde064a7754eed01f8d4fafceda882f1,HhnWP9aat,hand gesture,81.1884765625,719.4599609375,128.55764770507812,174.5951690673828
1022.8,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,e5ddfe6d637562d3da2b383c1158e7e9,6HGVKjeY5,Stand,197.5849609375,180.9072265625,194.57373046875,342.4150390625
1194.04,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,5f18b75f90c345041d017279756bb2c2,dWR9qlnkK,hand gesture,217.5634765625,202.623046875,165.0402069091797,211.9463806152344
1195.84,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,84d697e5a1b94fa0b36a8c9c420eb609,U9a0-HDpT,hand gesture,214.9580078125,186.119140625,166.77748107910156,185.8874053955078
1199.24,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,81d5a3343bb55347243e56604d35f480,fESKsYdsj,hand gesture,202.796875,140.9501953125,316.18231201171875,268.4075012207031
1212.92,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,08674f7a1c102f961120db9aff1886c5,YApX0V65o,hand gesture,8.22265625,336.392578125,150.27345275878906,157.22251892089844
1362.52,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,29899ba4de641f5a0f88b32b39cad1b5,htdoNRqgn,Stand board,165.4453125,43.6630859375,311.8391418457031,370.03753662109375
1390.0,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,3758bdee4c5ebc4f1e09402affb5dd1b,XLt3lIJT7,Stand,164.5771484375,170.4833984375,218.89544677734372,370.9061584472656
1396.2,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,187ca48e346c485dda6f1edb3c0beb6d,bwRNhmOOj,hand gesture,60.3408203125,676.0283203125,128.55764770507812,148.53619384765625
1397.72,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,6334c0d01863b55c72849c3289753eb6,8cuQaZWeg,hand gesture,114.1962890625,537.9150390625,161.56568908691406,180.67559814453125
1398.48,Seance_3_AC_Grattoir/,pose,1043c5907cf6a8b32068ceb0e4796ee5,f3f996fc1bb9f405966133046fe91592,KNVNZFxKs,hand gesture,117.6708984375,552.681640625,158.9597930908203,178.93833923339844
